1.0623099004238938e-01,1.0899141979758907e-01,1.0937307389759933e-01
1.0200833212658716e-01,1.2124228449774037e-01,1.0688509306068833e-01
1.1048357676672681e-01,1.0910724737627275e-01,1.2539161767544071e-01
1.0827011718513206e-01,1.1951412459194440e-01,1.1413597324249676e-01
9.8238349609880260e-02,1.0279330023451760e-01,1.1731565750597282e-01
1.1204260032563722e-01,1.1608335824632117e-01,9.3967426846951668e-02
1.1310428638357262e-01,1.0610010774498534e-01,1.1613251114592985e-01
1.0393363030643686e-01,1.0974390223940485e-01,1.1674663242232731e-01
1.0433550332774798e-01,1.1264071918751192e-01,1.2012900446576590e-01
8.8909951660705283e-02,1.1177930311228636e-01,1.0143774092730584e-01
9.4930714947023070e-02,1.1213040518783225e-01,1.0519966205372516e-01
1.0352175782589862e-01,9.5490367295624712e-02,1.2065466157085571e-01
1.0338580127809734e-01,1.2675590869782863e-01,1.1868159692943936e-01
1.0139561511000338e-01,1.0967961857997859e-01,1.0173220607321500e-01
1.1664896535922809e-01,9.4736575105045004e-02,1.1055197618996004e-01
9.8473948619051704e-02,9.4565336985832499e-02,1.2797766205265002e-01
1.0035661864870736e-01,1.1674725488234022e-01,1.2597829846271436e-01
1.0249991925837519e-01,1.0570740817229639e-01,1.0432524853613319e-01
9.7113252365051236e-02,9.6911075683323106e-02,1.0080521840820983e-01
1.1464881681052427e-01,1.0830466594872942e-01,1.1670901305442588e-01
1.0746918873701196e-01,1.0700505030564708e-01,1.2800664424123059e-01
1.1168994235907187e-01,1.0805058531745269e-01,1.0021927108477838e-01
1.1686393367286881e-01,1.0455697593600095e-01,1.5597540827898682e-01
9.9506946973650506e-02,9.6120546138131535e-02,1.0170724026412645e-01
1.1926376323823999e-01,1.0946154838011363e-01,1.1927441865526180e-01
1.0238099537946446e-01,1.0421401239670286e-01,1.2899161243250676e-01
1.1887179307592124e-01,9.1879821149014107e-02,1.3987139660646955e-01
1.1172249818920056e-01,1.1065322796410233e-01,1.0687762326129632e-01
1.0882283369658280e-01,1.0824703441086132e-01,1.0098364942949578e-01
9.7915149659408951e-02,1.0712893770601056e-01,1.0679989130253414e-01
1.0849474692216576e-01,1.0462668133383790e-01,1.4058068021475911e-01
9.2887661151600284e-02,9.9208385610374247e-02,1.4072891275099314e-01
9.8738744648225116e-02,1.0903397328544168e-01,1.1504936578179378e-01
1.1796469872608085e-01,1.0960496225373334e-01,1.1184368589663182e-01
1.0271659957622481e-01,1.1913714396997881e-01,1.1634935774596375e-01
1.0542747680125183e-01,1.1443993030743184e-01,1.3331992933479497e-01
1.0177772953897998e-01,1.0350546019753150e-01,1.1511857181758896e-01
1.0651989233395685e-01,1.1740667153992540e-01,9.8328006080641836e-02
9.7584747921833484e-02,9.4384106923995334e-02,1.1882581255710541e-01
1.1597819338994889e-01,1.0120603534565437e-01,1.2139430003640940e-01
1.0551030442322179e-01,9.9725333837793390e-02,1.3301068678792347e-01
1.0949162517386046e-01,1.1051506484635401e-01,8.5602970799180500e-02
9.9075579230585076e-02,9.8199953528510672e-02,1.4528111188886139e-01
1.1115436878922637e-01,1.0674260412818742e-01,9.3197812759381549e-02
1.1521241426030562e-01,9.8925477860293071e-02,1.0274103195731346e-01
1.0139586671276021e-01,1.0695151091519488e-01,1.3120137276541813e-01
9.7468407106460264e-02,1.0128503951553942e-01,1.3570327332940268e-01
1.1766685973796827e-01,1.0307133331417374e-01,1.0390121638929027e-01
1.0992308909686171e-01,1.0540288152024886e-01,1.0132013190812093e-01
1.0966998653500126e-01,1.1506523440139674e-01,1.1111758943594709e-01
1.0672404377467619e-01,1.1206639205291653e-01,1.0901798723583304e-01
1.1507392615156758e-01,1.1435208101962624e-01,1.0540190014107387e-01
9.5925752847790133e-02,1.1014486024284216e-01,1.3102332133901315e-01
1.0689883733819515e-01,9.4816558065723380e-02,1.0981155536245071e-01
1.1408580209791809e-01,1.0519105876714968e-01,1.3124324431676360e-01
1.0468035119567481e-01,1.1616665608571050e-01,1.0638977312243607e-01
1.0567574469716220e-01,1.1679710619280780e-01,9.3992862988643303e-02
1.1085370864556401e-01,9.9613115807096475e-02,1.1843353854304717e-01
1.1690806571369466e-01,1.1544537130040650e-01,1.1980502206044630e-01
1.0139059967711193e-01,1.0791028349020054e-01,1.2021179729868631e-01
1.0963249019576493e-01,1.0320556133128851e-01,1.1999893253384007e-01
1.0682001372101503e-01,1.0744981812311245e-01,1.3321768008040383e-01
1.1642195562501984e-01,1.0247447953591630e-01,1.1061812671997863e-01
1.1134684944911223e-01,9.2182050937782992e-02,1.2528085487331278e-01
1.0690757057862645e-01,1.1359677827632288e-01,1.2219039886014785e-01
9.7181791919665805e-02,1.1018163613207993e-01,1.2372432034045437e-01
9.6273118950073108e-02,1.1121419712738918e-01,1.2277607488147287e-01
9.6688011034104335e-02,1.1716298816391216e-01,1.2388153439105715e-01
1.0662487515113052e-01,1.0279261305465824e-01,9.6154912872474033e-02
1.1122490822204177e-01,1.1908651076603950e-01,1.3006540252988946e-01
1.0565572492086059e-01,1.0494616396004068e-01,1.0896992875607719e-01
1.0355140904147421e-01,1.1081538502846365e-01,9.9077014581121989e-02
1.0888348521505749e-01,1.0958663343725876e-01,1.2453244175420239e-01
1.0554399393719814e-01,1.1614223553496096e-01,1.2512866008415127e-01
1.1109016435308011e-01,1.1318527209505426e-01,9.6041318125064751e-02
1.0303026821333418e-01,1.0053195707487676e-01,1.2274866630228386e-01
1.1249901537445757e-01,1.1850108280227974e-01,1.1107104500801343e-01
9.6633152878530415e-02,1.0143618522495035e-01,8.9564788947763554e-02
9.0166916583174411e-02,1.2402174709953842e-01,1.0546082192157738e-01
1.1127927981567368e-01,9.5633301033265575e-02,9.9395303839856675e-02
9.9201672636174409e-02,1.1848494778479053e-01,9.3302952744065679e-02
1.1393354803962626e-01,1.2501101636664150e-01,1.0280060253671777e-01
1.0841123531993113e-01,1.0361147060663550e-01,1.1152996070912710e-01
1.0364932846293456e-01,1.0371819535286160e-01,1.1181982862093862e-01
1.0356168734221974e-01,1.0770866464093595e-01,1.1057697184091084e-01
9.6255371036234147e-02,1.0230574392027589e-01,1.1530568022429293e-01
1.1899118212931213e-01,1.1451035957270453e-01,1.1243691258171397e-01
1.1301592573562302e-01,1.1701724301329533e-01,1.0718521308168689e-01
1.1276990546700180e-01,9.5375284120142165e-02,1.0724022553458352e-01
9.6751870165332376e-02,1.0925865311921372e-01,9.6044939245314057e-02
1.0086454296477750e-01,1.0689193816046853e-01,1.1622102450002673e-01
1.0900668971067315e-01,1.1466162894551779e-01,1.0877075311816700e-01
1.0936146867477073e-01,1.0682781545207193e-01,1.2781289298952161e-01
1.2103651832253624e-01,1.1249400672218687e-01,9.5919910602716180e-02
1.1461019569829443e-01,1.1263655828058186e-01,1.2707760114094144e-01
1.1237106535744941e-01,1.2149210938234190e-01,1.1634831531800482e-01
1.0642912133268577e-01,9.8467389435273112e-02,1.2706352572967694e-01
1.0435293769112187e-01,1.2241140413079162e-01,1.3543838575053946e-01
1.1511778150885323e-01,1.0075343466961777e-01,1.1886186669547966e-01
1.0483744197834027e-01,1.1553492912932153e-01,1.2263798913291764e-01
1.0315902599584638e-01,1.0519742256620451e-01,1.0264723658625995e-01
1.1242474161810126e-01,9.9408181231725970e-02,1.1338242992228433e-01
1.1422844408607415e-01,1.0674921513589231e-01,1.1195386069109833e-01
1.1104114102660421e-01,1.0627007129329261e-01,1.1463927100509831e-01
1.0357041634669321e-01,1.0002577230852185e-01,1.1020853599117739e-01
1.1040787430344913e-01,1.0400890962561586e-01,1.5378568864851308e-01
1.2483475370105163e-01,1.0034892797283476e-01,1.0449630864831788e-01
1.1038164894612029e-01,9.3248547675725588e-02,1.1797180627165395e-01
1.1197769040992267e-01,1.0662473905580852e-01,1.1357106925444806e-01
1.0126387189545179e-01,1.1820905264741816e-01,1.0905063238513488e-01
1.0337990408265452e-01,1.0878509199672706e-01,1.3090681300339493e-01
1.0977618082355506e-01,1.0300427719024463e-01,1.1828297527567494e-01
1.1192390308378063e-01,1.0950011025519665e-01,1.1275652198359400e-01
9.8456581210111985e-02,1.1553936013899031e-01,1.0173615155307915e-01
9.7904666348664363e-02,1.0240069868388510e-01,1.1885321838569460e-01
1.1593407912781642e-01,1.1712084279556988e-01,1.0132761587235435e-01
1.1049301323978129e-01,1.0772250004273724e-01,1.2350731123761802e-01
1.0836462298595537e-01,9.4548179920907929e-02,1.1915157363016171e-01
1.1270668023603540e-01,1.1291164329705650e-01,1.0371583926861552e-01
1.0210032811799849e-01,1.0569656456685128e-01,1.1368720431939887e-01
1.1046856314614911e-01,1.0652558541859738e-01,9.8864612177785777e-02
9.2156371687394878e-02,1.2022896546927002e-01,1.1663695920877047e-01
1.0960779614055670e-01,1.0013924388708892e-01,9.4399336853568258e-02
1.0902397367718515e-01,1.2245820676978202e-01,6.8119187057587086e-02
1.0294164383029650e-01,1.3882109616646113e-01,1.2378456478860604e-01
1.0481264323221536e-01,1.2738505186162380e-01,1.3036908703786276e-01
1.0916716322976683e-01,1.0872440898792950e-01,1.2947955554723301e-01
1.1554385892040411e-01,9.2822369976749725e-02,1.3579561663060666e-01
1.0789084194094317e-01,1.0896662473200387e-01,1.3352560415541292e-01
1.0291578334181445e-01,1.2324422030432200e-01,1.1067751330500393e-01
1.1165254214164005e-01,1.0569897919973810e-01,1.0361606692183611e-01
1.1217942316208152e-01,1.0911921269035496e-01,1.2461951531314272e-01
1.0676868265718906e-01,1.1786554468327320e-01,1.2403544972963165e-01
1.0558714018288592e-01,1.2232918049109785e-01,1.1438892913383764e-01
9.9655407714690183e-02,1.0783329180782394e-01,1.2015433394240443e-01
9.9542506562075264e-02,1.0692826048417257e-01,1.3147063601560074e-01
1.0375554753687594e-01,1.0037716596248263e-01,1.0911317026135842e-01
9.3183197460561557e-02,1.0932535884854011e-01,1.2393100299037953e-01
1.0335571353133763e-01,1.1342149514525088e-01,1.0420816823034149e-01
9.8477209600750737e-02,1.2102133626977848e-01,1.0216809915303328e-01
1.0070705675156305e-01,1.2038090306443024e-01,1.2707281708753196e-01
1.0908943291555927e-01,1.1740922136776485e-01,1.2259927315229693e-01
1.0886425633360909e-01,1.0561347904136281e-01,1.3253498096301913e-01
9.2594230868149816e-02,8.8741445303551048e-02,1.2683159276843772e-01
9.2749648202482327e-02,1.2479418372566421e-01,1.1502044314154918e-01
1.1022364335041988e-01,9.6245658942412382e-02,1.2868359498448484e-01
1.1223928532276073e-01,1.0330963042737347e-01,1.2540990757613982e-01
9.9135858854319595e-02,1.1501254413213059e-01,9.8005151176609462e-02
1.0764647385100773e-01,1.1941950855654809e-01,1.0843635007559867e-01
8.7705752096287434e-02,9.6349364965001516e-02,1.0580524226044098e-01
1.0309073149594165e-01,9.9434340523084808e-02,1.1363485684594418e-01
9.8401623749921813e-02,1.2153078798077878e-01,1.4210604153355277e-01
1.0069578793964719e-01,1.0728082482580668e-01,1.2371312109723709e-01
1.0312480996102127e-01,1.1909937769930018e-01,1.1934748343254178e-01
1.0524430503822521e-01,1.0388624911541069e-01,1.3064424023129401e-01
9.6947508752434408e-02,1.0026153704863847e-01,1.2853278523336420e-01
9.9084226981542678e-02,1.0547706363622970e-01,1.2460995917872282e-01
1.0588173319062244e-01,1.0117722598387313e-01,1.4109602600360532e-01
1.1007206226090158e-01,9.1413106766944169e-02,1.2884971328431058e-01
9.4117980947910643e-02,9.8205151516386757e-02,1.0679707034161730e-01
1.0287795968046409e-01,1.1048550044622908e-01,1.4606886370932196e-01
1.2272810366523611e-01,1.1185767680654042e-01,1.1919929648239283e-01
1.0033528686899150e-01,1.0012883042776692e-01,1.3407656483778499e-01
9.6991222845128136e-02,1.0629355919098403e-01,1.2245395500036420e-01
9.4030385087460186e-02,9.8428232321724846e-02,1.1244232590721037e-01
1.0321749735580255e-01,1.1425222158869561e-01,1.1841640941467643e-01
9.2603530018011540e-02,1.1504688479016628e-01,1.0310785841820568e-01
1.0946906827319171e-01,1.0793057930752012e-01,1.0213886514539994e-01
1.0361068832108560e-01,1.0573341121423782e-01,1.1237484141742925e-01
1.0032402770528304e-01,1.0944653458233451e-01,1.2308840641210503e-01
1.0722094151229848e-01,1.0794656249508734e-01,1.1678707165048451e-01
1.0040341628053287e-01,1.0649203792932514e-01,8.8022371594924931e-02
9.6067664512850273e-02,1.0258634942813293e-01,1.2481481514916448e-01
1.0099499053018159e-01,1.0845598666486476e-01,1.1484407575905245e-01
1.0894974006125833e-01,1.1956019235446534e-01,1.1142733288690243e-01
1.1513493565113007e-01,9.4751231001755282e-02,1.0479076809871013e-01
1.0264546003102028e-01,1.1931178316744472e-01,1.1310372544193095e-01
1.0667796052222099e-01,1.1102374687366698e-01,1.1983338781831540e-01
1.0856867565261197e-01,1.1407496038070751e-01,1.0377929802304842e-01
1.0158295863972938e-01,1.0599665916959627e-01,1.1270155252755897e-01
1.0990807529063097e-01,1.0297683903314733e-01,1.2065191768081067e-01
1.0586923567061553e-01,1.0746619610949899e-01,1.1162703720859794e-01
1.1268935092813635e-01,1.0943561354074748e-01,1.2042411683994976e-01
1.0128425441902889e-01,1.1381225701315990e-01,9.4115769400987107e-02
9.7881949341416544e-02,1.0534199188662177e-01,1.0499238425832416e-01
1.0973077360265328e-01,1.1074663475262005e-01,1.2342098984715218e-01
1.0798892863965351e-01,1.1442075859757088e-01,1.1085526961584283e-01
1.0395842889175343e-01,1.0221816091797643e-01,1.2769465664069854e-01
1.0212262161320687e-01,1.0640144339803148e-01,1.2905647001145401e-01
1.0531346759034178e-01,1.1217295598874302e-01,9.0711702270313735e-02
9.8122079487628369e-02,1.1795477779079261e-01,1.0463518569410926e-01
1.0707398829275479e-01,1.0408196066332057e-01,9.2830690558882697e-02
1.0962136130783701e-01,9.9699395399149557e-02,1.1127491091558693e-01
1.1329054725845016e-01,9.9526733177272730e-02,1.0863092291880491e-01
1.0536703397186568e-01,9.6866670211764219e-02,1.0562483781190748e-01
9.8690165585041137e-02,1.1765448055898360e-01,1.2987627241543456e-01
1.0697646821131777e-01,9.4063824337670215e-02,1.0644119920221060e-01
1.0135144157632400e-01,9.7466703817647993e-02,1.0427749955109625e-01
9.9541578534375660e-02,1.0656763428802310e-01,1.1164227737210471e-01
9.0577243424616163e-02,1.1494385147156701e-01,1.2034737926660101e-01
1.1221733672661371e-01,1.0508983057391431e-01,1.0732244111815635e-01
1.0679347744432775e-01,9.9584878512467542e-02,1.1579645716751942e-01
1.0343302483388353e-01,1.0596304972692878e-01,9.2470612409252695e-02
8.7109366260064727e-02,1.1140870043676651e-01,1.1228004667408370e-01
1.0662878488091170e-01,1.1818480595427917e-01,1.1239004311562141e-01
1.0297137815413195e-01,1.2226595720290392e-01,1.1774562699653188e-01
9.6409141972808768e-02,1.1439006520462477e-01,1.0352136868321908e-01
1.1375775676502255e-01,1.1023292442323369e-01,1.2868458002654173e-01
1.0165029456081952e-01,1.1310137082858697e-01,1.3309665828358302e-01
9.8894992439539142e-02,1.0351639118488830e-01,1.0258058036298538e-01
9.5031606324102944e-02,1.1682811537919870e-01,1.1097098712574102e-01
1.0104205674116684e-01,1.1085316997844345e-01,9.0712410286785589e-02
1.0472882588209338e-01,1.1340833693845215e-01,1.2347844416236579e-01
1.0475428130146176e-01,1.0709450046089469e-01,1.0579021002024763e-01
1.0614085863402847e-01,1.1172953757046467e-01,1.1775993279827608e-01
1.1808607726506097e-01,1.0670271891653973e-01,1.2481821330641418e-01
1.1240812608808594e-01,8.7036707403367886e-02,9.7255125533416170e-02
9.8729409488106268e-02,1.2672697432696078e-01,1.5341099137009517e-01
9.8072925281475293e-02,1.1445807660356620e-01,1.1008012647330544e-01
9.4177197962656348e-02,1.2279836980774000e-01,1.2221945295635217e-01
1.0129833741740681e-01,1.0555797237893540e-01,1.2056050696080695e-01
9.5351124350043032e-02,9.8633697503708873e-02,1.3433675291156469e-01
9.9116248766506682e-02,1.0671812152556744e-01,1.2864363470020976e-01
1.0172992441933297e-01,1.0437340632255505e-01,1.2290470207325876e-01
1.0906945028301047e-01,1.1343875904300579e-01,1.2731617961365732e-01
9.8163371977271208e-02,1.0258013969116965e-01,1.0708675973630034e-01
1.0216636007736582e-01,1.0662148966908502e-01,9.6398671108366307e-02
1.1471395614685281e-01,1.0629495877559549e-01,1.2036502809263717e-01
1.0006288727247094e-01,1.0210906861587106e-01,1.2417696379286443e-01
1.0864775002551902e-01,9.6053217308581407e-02,1.2561317389761936e-01
1.0832789530454279e-01,1.0080101775365577e-01,1.1935150648613674e-01
1.1506419618029377e-01,9.6588467145662826e-02,1.2184673281857963e-01
1.0376970727873923e-01,9.6831900834419518e-02,1.2389965236290337e-01
1.0827434901154459e-01,8.7292636327177722e-02,1.0381174851028464e-01
9.7121787331277798e-02,9.9430963094681385e-02,1.1091420743727060e-01
1.1321205693974375e-01,1.0042798529250056e-01,1.2520880039761118e-01
9.2236712072534505e-02,9.7424300996464763e-02,1.2610709483770297e-01
9.5418821407702428e-02,1.0776149903181559e-01,1.2820578311058334e-01
1.0302135357239896e-01,9.8554496935285257e-02,1.1387602064735300e-01
9.5885915437151095e-02,9.2810021478370364e-02,1.0174984371067576e-01
1.0653948325138450e-01,1.1273508512818968e-01,9.6696545681819387e-02
1.0603438562373847e-01,1.0379759852614612e-01,1.1395307480052830e-01
1.1658081551426662e-01,9.9717884784680341e-02,1.0818420538267108e-01
9.4662248847369249e-02,9.6111561343437735e-02,1.2372734520325462e-01
1.0473386724642023e-01,1.1336067918425591e-01,1.2956539095473590e-01
9.1368947661667935e-02,1.1997043147998386e-01,1.0049038440410116e-01
9.4497614019586798e-02,1.1482368878727506e-01,1.2435059652526922e-01
1.0035978410092873e-01,1.1937568212317921e-01,1.0959296601720291e-01
9.8801738978814432e-02,1.1711249957296056e-01,7.6832629053643228e-02
1.0455410726874248e-01,1.1261391824979787e-01,1.2969901376632068e-01
8.9464412125818640e-02,1.0361561029081133e-01,1.1459415098726923e-01
9.9605598913937138e-02,1.1305476824662095e-01,1.0767692396040303e-01
9.9821470441813900e-02,1.0530527057317907e-01,9.7217249204913828e-02
9.5202059828029484e-02,1.0607364917268569e-01,1.0258867084630387e-01
9.1454255263561726e-02,1.1855199670523536e-01,1.0918607078794830e-01
8.5311177254474485e-02,1.0560447702631058e-01,1.2784214625176182e-01
9.4134055375926173e-02,1.0996342750515284e-01,1.0438676571552602e-01
1.0044879288993284e-01,1.1830773916617164e-01,1.1427469508897793e-01
1.1407209118504592e-01,1.0189789395033480e-01,1.1492671978049138e-01
1.1184037483015508e-01,1.0890757834298298e-01,1.2348322999226094e-01
9.5056284055072299e-02,1.0360238474362744e-01,1.0530883132492835e-01
9.5768914957742923e-02,1.0461706568787631e-01,1.2251964522327172e-01
1.0676370422762030e-01,1.0323225655537516e-01,1.1529663740015775e-01
9.5119907102710580e-02,1.0137349879162993e-01,1.2423476188861003e-01
9.5671939147868895e-02,1.0459965273836007e-01,1.1931456917002550e-01
1.0168831978255390e-01,1.0982396839941200e-01,1.2243985829609105e-01
1.1057592565254785e-01,9.7231888059197857e-02,1.1127366203576880e-01
9.8320828082324424e-02,9.3768383214537787e-02,1.0362725826563783e-01
9.7388056035499604e-02,9.9347276157901163e-02,1.0528493040731003e-01
9.4844472560900714e-02,1.0336769538755337e-01,1.0177288432239297e-01
1.0760300447577442e-01,9.8514682514953780e-02,1.0808294455315788e-01
1.0509864358038976e-01,1.0395666271549950e-01,1.2906682785543017e-01
9.6360978027732941e-02,1.1470623903522981e-01,1.1251159961708411e-01
9.3101972196131560e-02,9.8245021165143970e-02,1.0855250501832200e-01
1.0691715050872748e-01,1.0482133935689872e-01,1.2024849919881951e-01
1.0191685669877541e-01,1.0035773045785407e-01,1.0939639962850825e-01
1.0913707770334233e-01,1.0095553532361339e-01,1.1216408612663992e-01
1.0047588772477906e-01,1.1333400599723231e-01,1.0439028390846564e-01
1.0335719779891027e-01,1.1009238673268919e-01,1.3207987663957191e-01
9.5002063144615220e-02,8.8317746715422446e-02,1.0602625393388583e-01
1.0323616821609520e-01,1.1019295140856590e-01,1.1784306661818086e-01
1.1056349568110845e-01,1.1103675375750183e-01,1.1559413506522327e-01
1.0398822863125323e-01,8.9078272293025867e-02,1.0125854759814094e-01
1.0796798185140404e-01,8.4490539909940598e-02,1.1081677360719411e-01
9.1318672037843288e-02,1.1760402117916664e-01,9.7757888825147896e-02
9.7671808216149972e-02,8.4260051572247502e-02,9.5136683103868094e-02
1.0558258953119150e-01,9.1823424349726415e-02,1.1894433899011117e-01
9.4328238334322703e-02,1.0621303105105159e-01,1.1020515392613708e-01
9.5989204493431624e-02,1.1398548418080370e-01,1.0900374186310655e-01
9.9773278061543791e-02,1.1277416715700332e-01,1.0139190934258667e-01
1.0028436874113444e-01,1.0576666001849364e-01,1.1142648174408691e-01
1.0085519240043810e-01,9.8772026936760918e-02,9.7453589881867753e-02
9.4593711969882782e-02,9.9154187604997696e-02,1.2480041794973018e-01
1.1521394351128966e-01,1.0362479978327896e-01,1.3534132823587036e-01
9.7496083318724586e-02,1.0551627140171803e-01,1.0933949988314898e-01
9.5660884475269298e-02,9.6556970738863990e-02,1.1290484819288525e-01
1.0887763131624020e-01,9.9300277877509432e-02,1.3223077410104719e-01
9.3740985540148383e-02,1.1083400739069647e-01,1.3180142192326297e-01
9.8538355938998137e-02,1.0245812929841303e-01,1.0429504442418577e-01
9.9351802807819717e-02,9.1167559769333065e-02,1.0781998241677555e-01
1.0210469140249688e-01,9.9974583345966678e-02,1.1153911341130801e-01
9.6136390395445775e-02,1.0301786006941169e-01,1.0401738412707486e-01
9.6495077017046973e-02,1.0492035881298915e-01,1.0639317427601003e-01
1.0610269608772407e-01,1.1416650936624027e-01,1.1841337731262473e-01
9.7898183237899394e-02,1.0510771306434771e-01,1.2013150037008473e-01
9.8878159173418051e-02,9.6026186993083337e-02,1.2087459257948550e-01
1.0500652754644572e-01,1.1261704953319396e-01,1.0824817510382155e-01
9.5129044517846678e-02,1.0019352341140191e-01,1.3315906320954121e-01
1.0396545474338567e-01,1.0969440970090724e-01,1.1112416791151357e-01
1.0482151909973403e-01,1.0525684807777769e-01,1.6776997194634088e-01
1.0117524264656352e-01,9.4490193231017303e-02,1.3775184641296551e-01
1.0894562334494366e-01,1.0327825120631118e-01,1.2085635579391682e-01
9.0780863435275319e-02,9.3297102700038437e-02,1.0795263499935022e-01
9.3964228227573096e-02,9.5496480884108240e-02,1.7383559814284932e-01
9.1077362682816715e-02,1.1208904777711502e-01,1.1447920316306112e-01
9.4780593628844473e-02,9.3947044628037255e-02,1.0708557920591334e-01
9.6049805276227029e-02,1.1117029971046982e-01,1.3939368645268713e-01
9.9004575217095311e-02,1.0021590926112608e-01,1.1824021607573883e-01
1.0223842642604003e-01,1.0292059035463619e-01,1.4482427009903867e-01
1.0074082658920658e-01,9.9580213766693834e-02,1.2524969470582667e-01
8.6321335195720605e-02,9.6716244867532802e-02,1.1315044427660140e-01
8.6639575629027993e-02,9.4936414431331079e-02,1.2117780336067883e-01
9.7678413149525356e-02,9.5390496374826841e-02,1.0081822326152037e-01
1.0116895209072041e-01,9.6033635093002986e-02,1.3853093808673900e-01
1.0040241053718840e-01,1.1188093249675000e-01,1.3468039209616264e-01
1.0715148851977188e-01,9.3089209072986595e-02,1.3297915234020122e-01
1.1100651174906251e-01,1.0166069205030843e-01,1.2720972970312633e-01
1.0031314741129640e-01,1.0693573794329789e-01,1.0775047012910047e-01
1.0257191105645043e-01,1.0109189799383160e-01,1.1472872863329446e-01
9.3873914807631451e-02,1.0552059461074269e-01,1.2065452509883549e-01
1.0406492648443608e-01,8.5095210635833196e-02,1.1280419381110694e-01
1.0130278247091441e-01,1.2258138208729127e-01,1.3602818305976244e-01
1.0533640721039725e-01,1.0353116760812803e-01,1.0450566589772715e-01
9.6135841276197120e-02,9.9525204026173875e-02,1.3695597027939652e-01
1.0502872103561642e-01,1.0881648520649975e-01,1.2737059046278590e-01
1.0168606969004075e-01,1.0334371672048329e-01,1.2966465374912911e-01
1.0146240768092540e-01,9.8925644599993742e-02,1.2951683505304742e-01
8.1981164305980569e-02,9.7075313721205009e-02,1.1040394979234304e-01
1.0453910542022689e-01,1.0135041507681020e-01,1.2320911793885268e-01
1.1400008794919625e-01,1.0393016236239515e-01,1.4296404567765414e-01
1.0020764478288018e-01,1.0140967967721663e-01,1.3207511126188609e-01
1.0017615119577505e-01,1.1431952566194191e-01,1.0649129118191107e-01
1.0871188283393417e-01,1.0461980188049573e-01,1.2253786655912516e-01
9.5945799575454252e-02,1.0121036848674561e-01,1.2728438623350671e-01
9.5640114150656819e-02,9.5425003383761545e-02,1.2294151125216168e-01
1.1203533046536047e-01,9.9561539986403089e-02,1.4027685044679580e-01
9.6080204669288391e-02,8.3028002617043642e-02,1.1925180041458831e-01
1.0683553243049293e-01,1.0605387077505246e-01,1.3138804922317024e-01
9.4478437481610444e-02,9.4261624812232506e-02,1.2513969659656721e-01
9.3615754310235721e-02,1.1052071279132394e-01,1.0897956543446453e-01
9.9428391617747469e-02,9.6120872900723686e-02,1.1369528869194399e-01
1.1227570735370182e-01,8.0804189603703697e-02,1.0958022714012167e-01
9.6360983393922725e-02,9.2586537645868369e-02,1.2510557781810944e-01
9.8100558238998145e-02,1.1451126315309679e-01,1.2412244184944515e-01
9.8369697523226177e-02,1.0073055776660078e-01,1.0365460410714925e-01
9.1977414681940414e-02,9.8057788177024957e-02,1.2508906885085871e-01
9.4718635383107957e-02,9.6520817475566414e-02,1.2864794498103155e-01
8.9219061572291439e-02,1.1714659469831043e-01,1.0830923994274384e-01
1.0186127818677534e-01,1.0175709662399951e-01,1.2025571486703505e-01
9.7233550390163334e-02,1.0349242542221015e-01,1.1086310725195728e-01
