2.1110056133279149e-03,1.9507497476667374e-03,7.6631110142130949e-04
1.4498420570883764e-03,2.6892607559456478e-03,8.4528109695326576e-04
1.5266717922047509e-03,8.1132242122453036e-04,1.3412439293621931e-03
2.0645578911581944e-03,1.5591619274558503e-03,2.3587614597669988e-03
1.4217521851109186e-03,1.6384691343234120e-03,1.0032547557175522e-03
2.0231194640460979e-03,1.8893195244781176e-03,1.4463938616657149e-03
2.1499415261551163e-03,2.0895509578433055e-03,1.7142201056923772e-03
2.0371687738066791e-03,1.4594176052858683e-03,9.1994460373065565e-04
2.0535078673345696e-03,1.7166846296565671e-03,2.1185317867237464e-03
1.2594756830505700e-03,1.7591057828203053e-03,8.0680071775511163e-04
1.7082498980701087e-03,2.0883269502337425e-03,1.2128441068242320e-03
1.8369616045576839e-03,1.1593835769707166e-03,2.0113131418018101e-03
1.2508663762375925e-03,2.2401762886298023e-03,1.4497496864230371e-03
1.7639380327587701e-03,2.4082999141385106e-03,1.1608510251054005e-03
1.5042881215085590e-03,1.8037906416311048e-03,1.2587872493671974e-03
1.6426398771811400e-03,1.4296632985698232e-03,9.8602414033099905e-04
1.2959396609614233e-03,1.5795712776549462e-03,1.6296503819211285e-03
1.5361202306517453e-03,1.5930081089242786e-03,1.0067399427296324e-03
1.9006400156938617e-03,1.2907562828705398e-03,1.3008378587873962e-03
1.8088483531982535e-03,1.7623968905602159e-03,5.4791212221927453e-04
1.4446545792125376e-03,2.5129289435735858e-03,1.8284432893279729e-03
1.6774374839533450e-03,2.2816233823547550e-03,1.0117198404461056e-03
2.0085171336141879e-03,1.6320925215750719e-03,1.7678338499055527e-03
1.6240367886991723e-03,1.5125458599789786e-03,2.7569867610082919e-04
2.4368659122192718e-03,1.4993909997723966e-03,5.5277947449359674e-04
1.6003984435443953e-03,1.3637855665703665e-03,9.4586954347281244e-04
1.4011068167866262e-03,1.6687834530733790e-03,5.2313636712508717e-04
2.5354699831040459e-03,2.5539191348398493e-03,1.1493819648767931e-03
1.4811425252847529e-03,1.1913735791289522e-03,8.4069279624863862e-04
1.5930539497848715e-03,1.1897311899525065e-03,4.3070786285862787e-04
1.5237274571364182e-03,1.6785733521956247e-03,9.2691336115352648e-04
1.7712014715995765e-03,1.8301833173027108e-03,5.8435798666335202e-04
1.9666634475161162e-03,1.9877328115968551e-03,1.1521084486147155e-03
1.9426353218118466e-03,1.6624105427651657e-03,4.4955643112979765e-04
1.9743862087185692e-03,2.2998706564391928e-03,1.4184993795883260e-03
1.5715202138217141e-03,1.2762451629477563e-03,4.4422552968386992e-04
1.8089638356640469e-03,2.1224113430105738e-03,1.1223001331464072e-03
2.2527828591893070e-03,1.5304873028019941e-03,8.3346459494669837e-04
2.0687149996288664e-03,1.9781144197354257e-03,5.5883297515271172e-04
1.7998345999446247e-03,1.4106441694817255e-03,8.6171663256186118e-04
1.7962465079358523e-03,1.2117915534656622e-03,5.8144485744161898e-04
1.6237547758368926e-03,1.2320021842994432e-03,1.2523679519523903e-03
1.4541282540747309e-03,1.0663252856694431e-03,3.7297057082875040e-04
1.7720013833621188e-03,1.4268993288869148e-03,4.6653445980041069e-04
1.8626873509190356e-03,1.8174465636702896e-03,3.3540300663342169e-04
1.3515785421704869e-03,1.7598323688665211e-03,8.3508356640803790e-04
1.6887921126318597e-03,1.6191455997996462e-03,5.7845567537433108e-04
1.1498583236362182e-03,1.7435705116433133e-03,4.5372140828026981e-04
2.0414981753166537e-03,1.0703953797697515e-03,3.6644471898585160e-04
2.1508086585665365e-03,1.5756884218766363e-03,1.6846124145017063e-04
1.6181868781562623e-03,1.7440220988039236e-03,3.7484557417500936e-04
1.8195600906803350e-03,1.2064617198837709e-03,6.5366894902526911e-04
2.2394362513770928e-03,1.3407564326415485e-03,2.9192220845333745e-04
1.4413751604924311e-03,1.2795755779001388e-03,1.2795320854148268e-04
1.7744952082950950e-03,1.1225996011223201e-03,1.0543892342955578e-03
1.8113534506586173e-03,8.5660809017475950e-04,3.3434529745685320e-04
1.5792206288996428e-03,1.3818009541555249e-03,2.7907580777881285e-04
1.6787299476951323e-03,8.2921005809476569e-04,6.4488806837055329e-04
1.6158488563352566e-03,9.7373976124374918e-04,2.1625591161901630e-04
2.0798382630492782e-03,7.0031523763179973e-04,4.3602155996092038e-04
1.7635273260942969e-03,6.1548744417185019e-04,1.9233311994164482e-04
1.5728088828806700e-03,1.0098625525674584e-03,2.4290632172585671e-04
9.2660479958078237e-04,1.0695125710916060e-03,2.4173790954799357e-04
1.8386464663593541e-03,1.2991197017057734e-03,2.4946677590588717e-04
1.3568111130602535e-03,8.4646408510859162e-04,4.8749919942595211e-04
1.1756537251544257e-03,1.1443911544037758e-03,3.8975091423912485e-04
1.4004417724094919e-03,1.4157226470974224e-03,4.5899159672124639e-05
1.5132928770906393e-03,1.1235017193179661e-03,1.3679600108636977e-04
1.5908160916896868e-03,9.4240316046903256e-04,1.0659487111991110e-04
1.1518770852412613e-03,8.9686861885742580e-04,1.8498388175347267e-04
1.9340895007893873e-03,1.6111016220939117e-03,1.0790930883048784e-05
1.7581033153870537e-03,7.4335339405912342e-04,3.9181801339760759e-05
1.1637056355229946e-03,1.5471502013467424e-03,8.9925106806474245e-05
1.2651530438944779e-03,7.5549458554242228e-04,3.2160605897067406e-05
1.7128505132200705e-03,1.0265807447646929e-03,6.6174237572736881e-05
1.7128487738688081e-03,7.3498212250212511e-04,1.1737304967253833e-06
2.0222065254768906e-03,8.4538941675737947e-04,3.8393963198110772e-04
1.6881572171682344e-03,1.1952239114542342e-03,3.9219798056735845e-06
1.7018672071414927e-03,7.1803582368497787e-04,3.4627487314276624e-04
1.1723303810323741e-03,1.3181349822684683e-03,2.8819173058617583e-05
1.2722606107225564e-03,1.3280172912632337e-03,1.2151126910609587e-04
1.3466808680724601e-03,1.1572294766226542e-03,2.7291275062087610e-04
1.5455535033062229e-03,6.2958590138347112e-04,5.6919623952367545e-05
1.4948902514543576e-03,1.3927223046934696e-03,1.2173372847882385e-05
1.1875954051687981e-03,1.0199637006637326e-03,1.3419007141593313e-04
1.4325587203624836e-03,1.2990027083264141e-03,2.4435662992811210e-04
1.0971639621874649e-03,1.2088108164106158e-03,1.6463923863382275e-04
1.1043247993653734e-03,1.0453443106085347e-03,9.7058624855136808e-05
1.0941415448801289e-03,8.8963508612026289e-04,2.4896087354785091e-06
1.0525415720648711e-03,5.0565864863479288e-04,2.4543723854318765e-05
1.3687968694591833e-03,7.2791455037774162e-04,1.0512280954318443e-05
1.3214780226248827e-03,9.2302071069199959e-04,1.2764705563312400e-04
1.3299844795855837e-03,1.4323190624609124e-03,1.4991897084383663e-04
9.0443668773309562e-04,8.6399291922866894e-04,1.9194649135510734e-04
1.2112519039490098e-03,7.7982330058601280e-04,7.5267902540446143e-05
1.0498748321449475e-03,9.5981801419349900e-04,4.0659409260790044e-04
1.1719370087657412e-03,1.1479046486973074e-03,1.6516443722508131e-04
1.6484226345821252e-03,4.9976320135941381e-04,2.1270519246079802e-04
1.3127265822794696e-03,9.1526711277356142e-04,1.7840539183807444e-04
1.2752412056043977e-03,1.1310687289294134e-03,6.6508246074836981e-06
1.3192378283822363e-03,1.2338775333436385e-03,1.2980793743188541e-04
1.8055490632630617e-03,7.5153813119482177e-04,8.0709856341836948e-06
9.7115251102536458e-04,8.1858798472830797e-04,3.8040572371073506e-04
1.1924445594105489e-03,9.9861138755756151e-04,1.5190075878654540e-04
1.2833224522202536e-03,9.7655954927650676e-04,6.8887441385484755e-05
1.2044323745830719e-03,7.1479765176217557e-04,1.8459494020233211e-04
9.5303077088956356e-04,7.0283523530414267e-04,1.0464577742627608e-04
1.8343205651692185e-03,9.0581253584982283e-04,5.0409599710197875e-05
1.3392988721211464e-03,4.6674758943928492e-04,4.2793749471631189e-04
1.0236860715727729e-03,5.3846519766997773e-04,2.1923444166310716e-04
1.0293825062975726e-03,8.4641080195099543e-04,5.7670743909919134e-04
1.0828105076629291e-03,9.8298844041443925e-04,1.6976226971805386e-04
1.1740469449789579e-03,5.7101941157475917e-04,4.4672794388847921e-04
1.4750897178956893e-03,8.0172137339774266e-04,2.9223536850068416e-05
1.6145180090067939e-03,6.8680437324896695e-04,3.2186801253474614e-04
9.8881893620936701e-04,6.7206642634474046e-04,4.1684188110475441e-04
1.3507601343092800e-03,4.6432285257103366e-04,2.3354772224289129e-05
1.0597061013944494e-03,6.3279702427411933e-04,8.3187039941282318e-06
1.0231829754651486e-03,8.7102178027182744e-04,1.9917891566247469e-04
1.0001994402792399e-03,3.4820471311224901e-04,2.3460855647731741e-05
9.0805999506209578e-04,6.1901802781063524e-04,2.3642357772489082e-05
1.3152902137794082e-03,4.3994754025844149e-04,9.4288946723150127e-05
1.2670665210614714e-03,6.1109788503295080e-04,4.4542177969029787e-05
1.2906001018836569e-03,4.6669142080694477e-04,5.1221848919782353e-05
1.2571825534960508e-03,3.0354669119844714e-04,1.7829518460764078e-06
1.0327340574042456e-03,6.3707507229604965e-04,2.9668200146064344e-04
1.5124191053901336e-03,7.3807838201593709e-04,2.3132994644808626e-05
1.4177465671356840e-03,2.8663812971732746e-04,6.5128109356979720e-05
1.9260246263971136e-03,5.3904632361269872e-05,8.9987681900132244e-05
9.6630595725694947e-04,2.8365257465730136e-04,7.6075110356372280e-05
1.1152681801780769e-03,1.8087741163015341e-04,8.9079812399879836e-05
4.7923163815082249e-04,2.4823152466909183e-04,1.2649680742713855e-04
1.1792332462002718e-03,2.5833555396880795e-04,4.4580345785421330e-04
1.0776041890245178e-03,1.9397475250691715e-04,2.4806897261721116e-04
9.5643262371410576e-04,5.4081432653465134e-04,1.6086796035456046e-05
1.4353717207828038e-03,7.4523469218563761e-05,3.0181252346892662e-04
1.0685904561773848e-03,1.9891795476940024e-04,3.3535318686675190e-05
6.9321738658999503e-04,5.5543177670118309e-05,4.5295014417730180e-04
1.3292716727892654e-03,3.3952069780068615e-05,2.5955339565211847e-05
9.2102209008399405e-04,7.5966509024641594e-05,1.8968149637629762e-04
7.5654555043022632e-04,6.1233452141410795e-06,2.1046449231125250e-04
1.1276418072291279e-03,1.9569062353959492e-04,1.9339388960932681e-04
1.0173751207619977e-03,7.8722467249950275e-05,1.2274716769675569e-04
9.8753144791562304e-04,3.8156470800263262e-05,9.0701629951792917e-05
1.1189249107440074e-03,1.1331674627751369e-04,3.8992339822496926e-05
1.0134332012133017e-03,1.2757943724001643e-05,2.3094820919559299e-05
7.1802558365592194e-04,5.1804196516585496e-05,9.3801147965203612e-06
1.0133551756673763e-03,8.9321180912786848e-05,1.1666136944266614e-04
9.9941314270440536e-04,1.5991836154282793e-05,2.7846080534052367e-04
9.0397652993798273e-04,2.4134668685458923e-05,6.2263582605045055e-05
7.7416778394297410e-04,1.3102332603195954e-05,1.8761085101406475e-04
9.4627133499988866e-04,1.3449303113720017e-04,4.9827691660938537e-04
6.6003653305351986e-04,1.3067177537135752e-04,2.4503337216779460e-04
1.0172892801288455e-03,5.4731489027927465e-06,1.6200222980868281e-04
9.3027581390863867e-04,1.2648552600864156e-04,1.1660847697486169e-08
9.2850892889792232e-04,3.6316855395400165e-05,3.6560762695462893e-05
5.0723201512772507e-04,4.4450159304782971e-05,3.4343892583604943e-04
6.7781608014176890e-04,3.7237117481720745e-05,1.9601143575761676e-04
4.6876842981125429e-04,1.5451176513810503e-04,7.0277265964516092e-04
8.4039321989179969e-04,1.5338082824527973e-04,2.3426804201208930e-04
5.0369573190536397e-04,1.1924862427869216e-05,1.0569320752554332e-04
8.6060863494950477e-04,1.3619919951207866e-05,1.8305037728283456e-04
7.2096772223221336e-04,1.4261146575694994e-04,6.0628722385880785e-05
9.8181992722043052e-04,2.5231819994478615e-05,9.0258945400305068e-05
1.2238076799518020e-03,5.8641700599764336e-05,8.2555288698358576e-06
1.1629805059143767e-03,7.0928681791792994e-05,2.2950719362549951e-05
1.5755657807125867e-03,7.6206062257634515e-06,1.0832997148707020e-05
5.6497780384619646e-04,1.8026849786900397e-05,2.3052228969326678e-04
7.6551590360562200e-04,3.2170801723507764e-05,5.0607719853094772e-04
6.5719870122102819e-04,7.7216663625685668e-05,6.4694677538013854e-05
6.5364818658352592e-04,2.1604689270180878e-04,6.5798307676960592e-05
8.2247135022399181e-04,1.0147856713780065e-06,1.3457820141789552e-04
4.9869588875433126e-04,2.2203106966438635e-04,2.0982287719061460e-04
7.6875394493999263e-04,9.9959779922874909e-05,2.2889668754715617e-05
8.4523774582980025e-04,4.6475728639789494e-05,7.2524683787319883e-05
8.9691404407825283e-04,4.1423219905280281e-06,2.5851669571593324e-04
1.0672990835336388e-03,5.6051298808338513e-06,1.9841508454235629e-04
5.0612928276630431e-04,3.0278832482804398e-04,1.4418486962077922e-04
7.6379777578491079e-04,2.5329521102138986e-05,1.9565175790575161e-05
6.3543362212478195e-04,2.1235947308136370e-06,7.7577598516811178e-05
4.7846816962133007e-04,1.1476872747835743e-04,2.0182668454280576e-05
9.8349250210842459e-04,8.6826619081392756e-05,4.0240169254761966e-04
5.4253489019153410e-04,1.2829587918743418e-05,4.0604183539937879e-05
5.4850354987107575e-04,4.7371346937417191e-06,4.6041955759148638e-05
3.9748586198033536e-04,1.2617830707991571e-04,1.4368276009567413e-04
5.6479051016115726e-04,7.2833592737089458e-05,2.2026031220218467e-05
3.7177007594109570e-04,2.9354965163517651e-05,9.4603392614238103e-06
7.0761990674769986e-04,2.6196428198537339e-05,3.7939748323701059e-04
6.6620117833895206e-04,6.7739447966468561e-06,6.4827821234395369e-05
2.2653225727045133e-04,1.5752211528115022e-05,2.2750946291697437e-04
6.3509930879078805e-04,2.0275118936371184e-05,3.5581204029485854e-04
4.2649215462767958e-04,6.8737941826509295e-05,1.2784601795128180e-04
3.8735511626355839e-04,5.9781913263723547e-06,1.2514659848121288e-04
5.9766816253073484e-04,1.2058023492869273e-05,1.0334892590564340e-04
3.1409935636557819e-04,9.9923016551668898e-06,2.5413983605183991e-04
3.1917791941606631e-04,3.1082795864296881e-05,5.9581002752568638e-05
3.4232950621416954e-04,1.3243649846128840e-05,9.2792046087685170e-06
3.6345244748165053e-04,1.0780222684829144e-04,4.2476856955333701e-04
2.6991333986775936e-04,1.2300909740845823e-06,3.3992047501283962e-04
4.2925336334347439e-04,4.1162077983271462e-05,1.9320358725858375e-04
2.8738007846848649e-04,8.0829854507018104e-05,2.9412468751471252e-05
3.5131302964627612e-04,6.6148125885138526e-05,6.3201825082086170e-05
1.5291757139763651e-04,1.2966143858566453e-05,7.2977547465044899e-05
1.6644935835484040e-04,1.0104289575322646e-04,7.1313731250139583e-05
1.9923904677488375e-04,1.9454533941465505e-05,2.3895409987565227e-05
1.8303761878899158e-04,5.7922587974532422e-06,8.9745939597137022e-05
6.1663717115754274e-04,1.2237101473674429e-04,6.5279078577304016e-05
1.3266576399086953e-04,7.4414054345461199e-06,1.4098625896125712e-04
3.2538894605360744e-04,1.3999444535327488e-04,2.4162927463889640e-07
4.5250897975371253e-04,1.3224229368987748e-04,1.0820954548563020e-04
3.9213059455238094e-04,4.5800299835890100e-05,1.4484247398797203e-04
1.7536060138464456e-04,9.0151259890635662e-05,3.7038804581774275e-04
2.5357844491276463e-04,9.6007463639661647e-06,2.1886370301189248e-05
2.8074022717309303e-04,1.0067243723063260e-04,3.1248578133538855e-05
2.4452037536466602e-04,1.4919437282424164e-05,9.2407101541920202e-05
2.9582617951223446e-04,1.9799304425464451e-07,2.5466809402513939e-04
1.4038056060962310e-04,6.7300987037548966e-05,5.0186633150571568e-04
3.2843602897136549e-04,2.6829372409730069e-04,8.7397120410225593e-06
1.6384288668462257e-04,4.6051251253966942e-05,2.8488423721560399e-04
2.5787304249786524e-04,5.6456250729505439e-06,9.5960012463814414e-05
3.8865858429762185e-04,9.1391205904044835e-06,3.7313771338928802e-06
2.5104674475133769e-04,8.2064270265803775e-05,8.7090789759341618e-05
2.6339081649223375e-04,2.3319361301889308e-05,1.4996022157569744e-04
1.1043801179689639e-04,5.5443261265168257e-05,2.6799800067015797e-04
2.8575964076607791e-04,6.1753656538011204e-06,5.8140096041487936e-05
1.7404269956635549e-04,1.2157191610121635e-04,8.3779973527257105e-06
9.7100231349848569e-05,1.0819333699678285e-05,3.2286983184783604e-04
2.2554581546339417e-04,2.0816988396945997e-06,3.4760038888758890e-04
4.6080751241884616e-04,4.1182791533834916e-05,2.9081617814809940e-05
5.3516414151588254e-04,3.0287825856075779e-04,3.8896967325264235e-04
4.3752212275378915e-04,1.8080766226485695e-06,6.9240722797445263e-05
2.1294192727715872e-04,4.0908808232467852e-06,1.3751786346471973e-04
3.4683018267895569e-04,3.2371012840592209e-05,5.2598523067930495e-04
3.0252472282577919e-04,4.6526260051681911e-05,7.4325013776036021e-05
1.1031109393646818e-04,5.1444347164615427e-06,1.2724570719520401e-04
3.2371993646558534e-04,1.9349905309441210e-05,6.4286955436894776e-05
1.6532850695218982e-04,1.5178348048455829e-04,2.1714262841153901e-04
3.8889034426611575e-04,4.9082045587568981e-06,1.1947714689680078e-04
2.7135156573637325e-04,2.4841288076057165e-05,1.6631377494387478e-05
1.3272613189185166e-04,3.7630304909667682e-05,2.0029650232309356e-05
5.6518199075182086e-04,9.6597451129365696e-06,2.3707119671691161e-04
1.5422361803233811e-04,2.2941369418413028e-05,3.6879806012030336e-04
2.9782837853281434e-04,5.7960451842698159e-05,3.2046179928407195e-04
2.0572526243702244e-04,1.1735944575459803e-04,3.4119212421767096e-04
2.7227197336793940e-04,3.5183722865664996e-05,7.4053067803133053e-05
5.4127010010578011e-05,7.4303061467735033e-05,3.3489719695556565e-06
1.1631091317214314e-04,2.3355001487234844e-05,1.4743257889915585e-04
2.9367398815088554e-04,1.5134573268336412e-04,2.4115558357827688e-04
4.0925106858363797e-04,2.2881531446231074e-05,3.0833933495691776e-04
5.5439529637450779e-04,1.8690937180263793e-04,3.8791047552084340e-04
1.8138296975489976e-04,1.2560917653742121e-04,7.4330342901242829e-05
2.5062221756616613e-04,4.7977875076483374e-05,1.7257117131383467e-04
2.8375363085616985e-04,3.6298509923918781e-05,2.8880447092487003e-05
8.9501043574807102e-05,1.5843262479577798e-04,1.3311393565154247e-05
1.2769593307822074e-04,6.9294306196281415e-05,1.2969080929248176e-04
2.5986234386605323e-04,8.2016811541207697e-05,3.0768745371814466e-04
7.6178187994823540e-05,2.1596354752587919e-05,6.7736805174885604e-05
6.0316020011019910e-05,1.6746154807560941e-04,1.2382190532231078e-04
8.8933258720796926e-05,8.8969951059069939e-05,3.2596646227699535e-06
1.3881728111353524e-04,9.3464450941338705e-06,1.3429391562571125e-04
3.2942450202783552e-04,1.3337034846971081e-05,8.8537777028092866e-05
3.0577822984050642e-04,1.2331768163496371e-04,1.3002885761571924e-04
2.8305522704824776e-04,1.4017597715759131e-04,8.1526200727363366e-05
1.0187808855162063e-04,5.6712110197708061e-04,7.3412721228310711e-05
2.0434066257337018e-04,1.1112025732089863e-05,6.4052839877958348e-04
6.1775498900019384e-05,5.7450401692284835e-07,2.1960710683113710e-05
3.9218186759877680e-05,2.1402592714988528e-04,1.7613079756714228e-04
5.3624427419425909e-05,3.3260729304918028e-05,3.2292114046889589e-04
4.8072934648385259e-07,1.8491149641402076e-05,3.6865961535820240e-04
7.0064989683251609e-05,3.9353934619530241e-05,4.6299196796585116e-05
1.5450685812483368e-06,3.9718593395697049e-05,6.3040069073462047e-04
8.3282731878616095e-05,1.4317193544891268e-04,2.1724217118307336e-04
3.7901152867318713e-05,7.4464364035141642e-05,4.0150191419299248e-06
1.2820356780294425e-04,1.1773854126016278e-05,1.2335954218973546e-04
1.5544913866727357e-04,7.1877359356140266e-05,3.3586878161432645e-04
1.3170771138727082e-04,1.1223234951363379e-04,1.2253750551059072e-05
1.8570399817326043e-05,5.6537138883303564e-05,5.6867118709340422e-04
1.0088579894711527e-05,3.0129665107725855e-05,1.7140323442321948e-04
2.0668669976380973e-04,3.7010971971618378e-05,7.1549113772138739e-05
1.5580204784884694e-05,1.6716756493551012e-04,1.8368300572844386e-05
7.7853067829388090e-06,1.2549371620753482e-05,1.7626909861084489e-04
9.9730426186661841e-06,4.8124249449359838e-05,7.2209671899645921e-06
