1.3399985960908310e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319450226e+00
1.3400910710560520e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773552e+00
1.3401409575337214e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319450190e+00
1.3402071492726341e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319450194e+00
1.3403983736588164e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773556e+00
1.3404330398205011e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322347688e+00
1.3407087017736066e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773565e+00
1.3409108619564165e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319450083e+00
1.3412822529960907e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773534e+00
1.3413320837195562e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773534e+00
1.3414134646489856e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773525e+00
1.3414580337087847e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322347763e+00
1.3416331799029166e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449995e+00
1.3416415925468659e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319450003e+00
1.3420487582140516e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773512e+00
1.3424173251736125e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449915e+00
1.3424411855977663e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322347834e+00
1.3427946961076420e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322347843e+00
1.3429066538017344e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773490e+00
1.3430782985446737e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773485e+00
1.3432172955155815e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773477e+00
1.3432765638167665e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773477e+00
1.3433056484658669e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773477e+00
1.3433066615552679e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449777e+00
1.3434275029820270e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449764e+00
1.3436970303527575e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322347927e+00
1.3440327920696007e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449679e+00
1.3441035789507909e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322347958e+00
1.3441836156969542e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322347954e+00
1.3441950601551767e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773463e+00
1.3443825491116297e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773463e+00
1.3444095623192222e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449670e+00
1.3444302485140962e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449608e+00
1.3445509698101865e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773459e+00
1.3445511180408146e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449617e+00
1.3445553997444210e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773601e+00
1.3445831788510732e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773450e+00
1.3445891910294741e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449604e+00
1.3445998380581499e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449613e+00
1.3448001600603313e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348007e+00
1.3448533055952303e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348007e+00
1.3452956820079816e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773441e+00
1.3454086666262769e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348052e+00
1.3455575584842012e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449497e+00
1.3456334605661876e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449488e+00
1.3456455668426496e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449462e+00
1.3457396942959078e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449453e+00
1.3458345227083022e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348074e+00
1.3459254346030250e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773428e+00
1.3460806550744928e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773437e+00
1.3462220090314466e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773437e+00
1.3462915842528975e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773437e+00
1.3463981625376810e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449413e+00
1.3464166668761758e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773423e+00
1.3465403980267542e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449324e+00
1.3465687353347181e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348136e+00
1.3466016963465817e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348141e+00
1.3467208734644171e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773428e+00
1.3470732449245412e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773401e+00
1.3474749714034494e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773428e+00
1.3474773754707163e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773428e+00
1.3476007235612626e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773428e+00
1.3477986159204365e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773397e+00
1.3481646840592025e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773388e+00
1.3481650049154933e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773388e+00
1.3482728315497485e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773383e+00
1.3483211661672369e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449124e+00
1.3483710163078016e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773383e+00
1.3483868623552682e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773374e+00
1.3484532846606877e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348234e+00
1.3485782133199817e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773392e+00
1.3486009455388598e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773392e+00
1.3486723142898903e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348252e+00
1.3487390631908380e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348252e+00
1.3487921231422396e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773370e+00
1.3488716780947589e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773374e+00
1.3489204714610091e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773374e+00
1.3489329947410343e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319449004e+00
1.3489896170349740e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773366e+00
1.3490556673747759e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773374e+00
1.3492152937812070e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448987e+00
1.3492513896280599e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448995e+00
1.3494577290950013e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773357e+00
1.3494721564786545e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348309e+00
1.3494951628092190e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448969e+00
1.3495736207245839e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348314e+00
1.3496036609347889e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773383e+00
1.3496103316329687e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773383e+00
1.3496398876955379e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773383e+00
1.3497625581475471e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348447e+00
1.3499214576387260e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773388e+00
1.3500294331535339e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773361e+00
1.3501892534045433e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773379e+00
1.3502012330933275e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773379e+00
1.3502071398447790e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773379e+00
1.3503594799910089e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448858e+00
1.3504151952358329e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448840e+00
1.3504595767134414e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448853e+00
1.3505105267292634e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773366e+00
1.3505377411253895e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448813e+00
1.3505425633054773e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448813e+00
1.3505636331897616e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773366e+00
1.3505898556232987e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773348e+00
1.3506021154178738e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773348e+00
1.3506931076932957e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773348e+00
1.3507300694252670e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448804e+00
1.3507803824952308e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773348e+00
1.3510567079523916e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348549e+00
1.3511207828791510e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348558e+00
1.3513054170918018e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773334e+00
1.3513308714651925e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773352e+00
1.3517036763591038e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348478e+00
1.3517746284013167e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773343e+00
1.3517750828394601e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773343e+00
1.3519072362472642e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773339e+00
1.3519332626484991e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348487e+00
1.3519545384069922e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773339e+00
1.3520008575944823e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448631e+00
1.3521111058964650e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448640e+00
1.3521159374165620e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448613e+00
1.3522126538459281e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448627e+00
1.3523189803086037e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348514e+00
1.3523248304921319e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448596e+00
1.3525597274162964e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773303e+00
1.3527819824492651e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348545e+00
1.3528054005695772e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448556e+00
1.3528599434931114e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773299e+00
1.3535458371492625e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773303e+00
1.3536806688796454e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348620e+00
1.3539304728424368e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773277e+00
1.3539456257769249e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773277e+00
1.3539717282854318e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773272e+00
1.3542102060805385e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348665e+00
1.3542991699455114e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773263e+00
1.3546010170224295e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773268e+00
1.3546835622489253e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773268e+00
1.3548399646947837e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773250e+00
1.3550042951245196e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773241e+00
1.3551095432032172e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448249e+00
1.3552312453074184e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448192e+00
1.3552611932824352e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773259e+00
1.3553153690092181e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773268e+00
1.3553204626068464e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773268e+00
1.3553517410864718e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773268e+00
1.3554094967135925e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348753e+00
1.3554316867490442e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773246e+00
1.3554922646388753e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448178e+00
1.3556060155880834e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773228e+00
1.3556184558067687e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348762e+00
1.3558682416341351e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773210e+00
1.3559242461196259e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773223e+00
1.3559272027082068e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773223e+00
1.3562961379883433e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348820e+00
1.3563236394638959e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348802e+00
1.3563420662269677e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773241e+00
1.3563578836161046e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448076e+00
1.3564002964287503e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448085e+00
1.3564324180183199e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773241e+00
1.3565391160699893e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319448054e+00
1.3568906515177156e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773255e+00
1.3570074577093413e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348869e+00
1.3570659398836949e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773232e+00
1.3575574931211100e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348904e+00
1.3576153153189768e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447921e+00
1.3577387365920912e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773215e+00
1.3577906988468244e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447907e+00
1.3578180934176449e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447885e+00
1.3578840561900326e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773215e+00
1.3580178166463163e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447867e+00
1.3582917538966944e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773192e+00
1.3583712709619895e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773201e+00
1.3584233193818175e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447810e+00
1.3585614172088620e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447814e+00
1.3587117237715723e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322348984e+00
1.3588827511300590e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773197e+00
1.3590599209936088e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773188e+00
1.3591143852534260e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447734e+00
1.3591220861461548e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773188e+00
1.3591431504238925e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447730e+00
1.3592779256157922e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349029e+00
1.3593403390015468e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349029e+00
1.3594371761617196e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773170e+00
1.3594521331038952e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447663e+00
1.3595162733447822e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447654e+00
1.3595325853774716e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447654e+00
1.3597058510168283e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773166e+00
1.3597552949012079e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349073e+00
1.3598718255868978e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447632e+00
1.3599422887128558e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447579e+00
1.3609063778080694e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349153e+00
1.3609355589194374e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447463e+00
1.3610049174858862e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447472e+00
1.3611059504391404e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447490e+00
1.3611894341576032e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773090e+00
1.3612401202684685e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447468e+00
1.3612713997673714e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773086e+00
1.3614082838951580e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773095e+00
1.3616140841002258e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349189e+00
1.3616241552661765e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773086e+00
1.3616413233816997e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447361e+00
1.3617486887213281e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773121e+00
1.3619385561521413e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773117e+00
1.3620065007551596e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349229e+00
1.3623407920005824e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447299e+00
1.3625319427734868e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349251e+00
1.3626301938802622e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773135e+00
1.3626508578332142e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773135e+00
1.3629729110677447e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773108e+00
1.3631151013549763e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447215e+00
1.3634088430281844e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773117e+00
1.3634180583193855e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773117e+00
1.3634337174070130e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447121e+00
1.3635319528271465e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447152e+00
1.3636070534884333e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773104e+00
1.3636139700220009e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773104e+00
1.3637066815347686e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447144e+00
1.3637527442779095e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773099e+00
1.3638342510630759e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349353e+00
1.3638960680113399e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447139e+00
1.3640424315866557e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773099e+00
1.3640908953173336e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349384e+00
1.3641237933475305e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773099e+00
1.3643305626830369e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349380e+00
1.3644204507374336e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319447015e+00
1.3644271466210713e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773068e+00
1.3644731887880810e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446975e+00
1.3645412632629585e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349415e+00
1.3646294765884679e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349411e+00
1.3647469950486730e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446957e+00
1.3647590062889636e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446997e+00
1.3649993745484471e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349442e+00
1.3650138219433506e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773059e+00
1.3653710857997792e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349473e+00
1.3654672586069815e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349464e+00
1.3655693841715022e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349491e+00
1.3658052766578103e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446806e+00
1.3658168491806416e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446864e+00
1.3658461647567245e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446837e+00
1.3658645295446716e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446846e+00
1.3658918570574924e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773032e+00
1.3659205705747073e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446873e+00
1.3659229361417350e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446864e+00
1.3659881609556393e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773032e+00
1.3661570782420559e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773032e+00
1.3662294431178832e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446757e+00
1.3664431567800652e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773024e+00
1.3665119715459387e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773024e+00
1.3665318723953988e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773024e+00
1.3667721827158375e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349571e+00
1.3668670019796074e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349584e+00
1.3669105687851033e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446717e+00
1.3670731170689228e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349579e+00
1.3671350530945203e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446704e+00
1.3671619506277701e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773024e+00
1.3672108186129858e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773032e+00
1.3672730446425742e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773024e+00
1.3673298572921004e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773024e+00
1.3673881695019110e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773024e+00
1.3674884133402540e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773041e+00
1.3675555520881635e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773041e+00
1.3676544119286815e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446633e+00
1.3676848065510639e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773041e+00
1.3677115091771965e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446628e+00
1.3677794516412404e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446633e+00
1.3679289186287673e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446571e+00
1.3679841627381271e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773015e+00
1.3681194176536865e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446571e+00
1.3682775942410702e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772975e+00
1.3682852277532487e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446526e+00
1.3683678296780215e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446513e+00
1.3684096900896379e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713773006e+00
1.3684327028974797e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446500e+00
1.3687070011825957e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772970e+00
1.3687374096749748e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446469e+00
1.3688344392342173e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772970e+00
1.3690336038514900e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772970e+00
1.3691209332625837e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349739e+00
1.3691378646483452e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446393e+00
1.3692645073811139e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772953e+00
1.3693185657082782e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772953e+00
1.3693261048796010e-03,1.0000000000000000e+00,2.0000000000000000e+00,3.7141098322349766e+00
1.3693712524117971e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772953e+00
1.3693772396616167e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446389e+00
1.3695361882040634e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772957e+00
1.3695991595905083e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772957e+00
1.3697055419907055e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772966e+00
1.3697382530431723e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446371e+00
1.3697778182083316e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446358e+00
1.3698017379629212e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772948e+00
1.3698158645775245e-03,1.0000000000000000e+00,0.0000000000000000e+00,3.2102352713772948e+00
1.3699147135070775e-03,1.0000000000000000e+00,1.0000000000000000e+00,2.8296533319446340e+00
