1.0015657803733745e-01
9.5149704146513053e-02
9.7577893103894198e-02
1.0554142448710882e-01
1.0259708377328888e-01
9.5272348702540477e-02
9.4665959742094241e-02
1.0212255607782213e-01
1.0642825295496550e-01
1.0013144688206754e-01
9.1326118117524585e-02
9.8560078777100338e-02
1.0476280500112095e-01
9.5318438257690999e-02
9.6168509654929749e-02
9.2143702323888355e-02
1.0171549872816210e-01
9.0757825791920474e-02
9.0206503928947621e-02
9.9079241732780265e-02
9.0621244132331316e-02
8.7783205931996539e-02
9.9011395328270871e-02
9.9270616351683744e-02
1.0686948088319158e-01
9.8361176483704862e-02
9.7380059639399497e-02
9.2465970358857355e-02
1.0090694171015692e-01
9.5439238307064231e-02
9.3415444096567227e-02
9.9851304399053556e-02
9.2941350665057237e-02
9.3806646757360959e-02
9.1541946964470544e-02
8.9270490268680405e-02
9.4189318404531819e-02
1.0176191036132083e-01
9.3461943423425106e-02
9.4057169312261615e-02
9.2183300166950824e-02
1.0153612559040108e-01
8.5159104830906648e-02
8.3416749012316688e-02
9.5043150599293344e-02
9.5952210396019963e-02
1.0059921168969325e-01
8.7721288712444917e-02
1.0416348647730375e-01
9.7926471415539687e-02
9.5614737144286921e-02
8.8369440767580631e-02
8.8937297991213235e-02
9.7260973622571356e-02
9.6177241485060599e-02
9.2844125365439428e-02
9.5858138623130237e-02
9.6209611135949072e-02
9.8316931233567190e-02
9.5612566521502657e-02
8.9866723596655526e-02
1.0215594244086740e-01
9.2693727594340775e-02
9.7359136620964432e-02
9.0093294422061862e-02
9.7020629238465647e-02
8.9726304208527147e-02
9.6858256293371484e-02
8.8984855676084704e-02
9.5946543546667540e-02
9.7470547694364376e-02
9.6966457495819391e-02
9.0337188221614934e-02
9.8375679204026123e-02
9.9624757331111466e-02
9.7417051109238290e-02
8.9664045376007348e-02
9.5111273103858016e-02
9.8667584601624739e-02
9.3130464448351588e-02
1.0372663079902433e-01
1.0334968882883172e-01
9.2014215407757241e-02
9.2203296816006614e-02
9.5754225960314354e-02
1.0230383828652140e-01
9.3965189723077269e-02
1.0030905156894199e-01
9.2805720846479464e-02
8.6933546619712254e-02
9.3482210536186730e-02
9.2241425805193053e-02
8.5749653179001670e-02
9.8354930320137784e-02
9.2792241207682133e-02
9.4570578063651059e-02
9.3804129566983585e-02
9.9534334648059705e-02
8.8421929151826978e-02
9.1420140615845705e-02
9.7178946495336635e-02
9.6415811942889409e-02
9.6112676342917980e-02
9.1873488208377901e-02
9.7232144231253551e-02
9.0911486945045153e-02
